date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2025-05-08,fold_7,Recent mixed/upturn,-0.006831528153270483,-1,-0.007250799797475338,-1,0.007250799797475338,0.17019689083099365,0.9999798536300659,6.7246337493998e-06,1.34492674987996e-05,1,72.50799797475338
2025-05-09,fold_7,Recent mixed/upturn,0.0002845046983566135,1,0.0004828175879083574,1,0.0004828175879083574,0.1707618236541748,0.9999852180480957,4.9056238822231535e-06,9.811247764446307e-06,1,4.828175879083574
2025-05-12,fold_7,Recent mixed/upturn,-0.009328686632215977,-1,-0.011938820593059063,-1,0.011938820593059063,0.184739351272583,0.9999715089797974,9.474996659264434e-06,1.8949993318528868e-05,1,119.38820593059063
2025-05-13,fold_7,Recent mixed/upturn,0.0034164160024374723,1,0.008109462447464466,1,0.008109462447464466,0.19434690475463867,0.9999860525131226,4.634588549379259e-06,9.269177098758519e-06,1,81.09462447464466
2025-05-14,fold_7,Recent mixed/upturn,-0.003651019651442766,-1,-0.0003241990343667567,-1,0.0003241990343667567,0.19473421573638916,0.9999816417694092,6.10119195698644e-06,1.220238391397288e-05,1,3.2419903436675668
2025-05-15,fold_7,Recent mixed/upturn,-0.0017219607252627611,-1,0.0009625714155845344,1,-0.0009625714155845344,0.19358420372009277,0.9999853372573853,4.900819476461038e-06,9.801638952922076e-06,0,-9.625714155845344
2025-05-16,fold_7,Recent mixed/upturn,-0.0024096635170280933,-1,-0.0004587228177115321,-1,0.0004587228177115321,0.1941317319869995,0.9999773502349854,7.56509643906611e-06,1.513019287813222e-05,1,4.587228177115321
2025-05-19,fold_7,Recent mixed/upturn,0.0016254168003797531,1,0.004100138321518898,1,0.004100138321518898,0.19902777671813965,0.9999861717224121,4.589132458931999e-06,9.178264917863999e-06,1,41.00138321518898
2025-05-20,fold_7,Recent mixed/upturn,-0.0008331616409122944,-1,0.004853827878832817,1,-0.004853827878832817,0.19320785999298096,0.9999803304672241,6.535968168464024e-06,1.3071936336928047e-05,0,-48.53827878832817
2025-05-21,fold_7,Recent mixed/upturn,-0.0009472350939176977,-1,0.003829962108284235,1,-0.003829962108284235,0.18863797187805176,0.9999802112579346,6.593392299691914e-06,1.3186784599383827e-05,0,-38.29962108284235
2025-05-22,fold_7,Recent mixed/upturn,-0.004823384340852499,-1,-0.004354733508080244,-1,0.004354733508080244,0.19381415843963623,0.999969482421875,1.0166103493247647e-05,2.0332206986495294e-05,1,43.54733508080244
2025-05-23,fold_7,Recent mixed/upturn,0.003857240779325366,1,0.00806327536702156,1,0.00806327536702156,0.20344030857086182,0.9999866485595703,4.450432243174873e-06,8.900864486349747e-06,1,80.6327536702156
2025-05-27,fold_7,Recent mixed/upturn,-0.0013094970490783453,-1,-0.004512133076786995,-1,0.004512133076786995,0.20887041091918945,0.9999878406524658,4.046296453452669e-06,8.092592906905338e-06,1,45.12133076786995
2025-05-28,fold_7,Recent mixed/upturn,-0.005441342946141958,-1,-0.009121845476329327,-1,0.009121845476329327,0.21989762783050537,0.9999821186065674,5.949591923126718e-06,1.1899183846253436e-05,1,91.21845476329327
2025-05-29,fold_7,Recent mixed/upturn,0.0020669277291744947,1,0.012880357913672924,1,0.012880357913672924,0.2356102466583252,0.9999837875366211,5.399724614107981e-06,1.0799449228215963e-05,1,128.80357913672924
2025-05-30,fold_7,Recent mixed/upturn,-0.0035227600019425154,-1,-0.002202543430030346,-1,0.002202543430030346,0.23833167552947998,0.9999868869781494,4.354388238425599e-06,8.708776476851199e-06,1,22.02543430030346
2025-06-02,fold_7,Recent mixed/upturn,0.001699649728834629,1,0.008819226175546646,1,0.008819226175546646,0.2492527961730957,0.9999858140945435,4.73194404548849e-06,9.46388809097698e-06,1,88.19226175546646
2025-06-03,fold_7,Recent mixed/upturn,-0.004943302366882563,-1,-0.006022475194185972,-1,0.006022475194185972,0.2567763328552246,0.9999828338623047,5.726041763409739e-06,1.1452083526819479e-05,1,60.22475194185972
2025-06-04,fold_7,Recent mixed/upturn,0.0016019039321690798,1,0.0033009489998221397,1,0.0033009489998221397,0.2609248161315918,0.999976396560669,7.846152584534138e-06,1.5692305169068277e-05,1,33.0094899982214
2025-06-05,fold_7,Recent mixed/upturn,-0.002691820729523897,-1,0.0027832789346575737,1,-0.0027832789346575737,0.2574152946472168,0.9999786615371704,7.10178937879391e-06,1.420357875758782e-05,0,-27.832789346575737
2025-06-06,fold_7,Recent mixed/upturn,-0.004056341480463743,-1,-0.004015539772808552,-1,0.004015539772808552,0.2624645233154297,0.9999837875366211,5.415618488768814e-06,1.0831236977537628e-05,1,40.15539772808552
2025-06-09,fold_7,Recent mixed/upturn,-0.0003245006373617798,-1,0.001771340030245483,1,-0.001771340030245483,0.2602282762527466,0.9999812841415405,6.251929789868882e-06,1.2503859579737764e-05,0,-17.71340030245483
2025-06-10,fold_7,Recent mixed/upturn,-0.002436230657622218,-1,0.0008235503337346017,1,-0.0008235503337346017,0.2591904401779175,0.9999829530715942,5.672120551025728e-06,1.1344241102051456e-05,0,-8.235503337346017
2025-06-11,fold_7,Recent mixed/upturn,-0.000757365021854639,-1,0.006284058094024658,1,-0.006284058094024658,0.2512775659561157,0.9999823570251465,5.887596216780366e-06,1.1775192433560733e-05,0,-62.84058094024658
2025-06-12,fold_7,Recent mixed/upturn,0.002642227103933692,1,0.007899755612015724,1,0.007899755612015724,0.2611624002456665,0.9999769926071167,7.660200026293751e-06,1.5320400052587502e-05,1,78.99755612015724
2025-06-13,fold_7,Recent mixed/upturn,-0.0036640556063503027,-1,-0.003755935002118349,-1,0.003755935002118349,0.2658991813659668,0.9999862909317017,4.5802116801496595e-06,9.160423360299319e-06,1,37.55935002118349
2025-06-16,fold_7,Recent mixed/upturn,0.0028144943062216043,1,-0.0004620169347617775,-1,-0.0004620169347617775,0.26531434059143066,0.999983549118042,5.4656834436173085e-06,1.0931366887234617e-05,0,-4.620169347617775
2025-06-17,fold_7,Recent mixed/upturn,-0.00622462248429656,-1,-0.005948005244135857,-1,0.005948005244135857,0.27284038066864014,0.9999920129776001,2.6765087568492163e-06,5.353017513698433e-06,1,59.480052441358566
2025-06-18,fold_7,Recent mixed/upturn,-0.0012841237476095557,-1,-0.0004476588510442525,-1,0.0004476588510442525,0.27341020107269287,0.9999880790710449,3.974281298724236e-06,7.948562597448472e-06,1,4.476588510442525
2025-06-20,fold_7,Recent mixed/upturn,-0.000717479269951582,-1,-0.0010350376833230257,-1,0.0010350376833230257,0.27472829818725586,0.9999785423278809,7.156783340178663e-06,1.4313566680357326e-05,1,10.350376833230257
2025-06-23,fold_7,Recent mixed/upturn,0.0011150146601721644,1,0.008536921814084053,1,0.008536921814084053,0.285610556602478,0.9999862909317017,4.547316621028585e-06,9.09463324205717e-06,1,85.36921814084053
2025-06-24,fold_7,Recent mixed/upturn,0.0025186350103467703,1,0.0011379257775843143,1,0.0011379257775843143,0.2870734930038452,0.9999901056289673,3.2752980132499943e-06,6.5505960264999885e-06,1,11.379257775843143
2025-06-25,fold_7,Recent mixed/upturn,0.000147172249853611,1,0.006157340481877327,1,0.006157340481877327,0.29499852657318115,0.9999818801879883,6.034277703292901e-06,1.2068555406585801e-05,1,61.57340481877327
2025-06-26,fold_7,Recent mixed/upturn,0.0004054555611219257,1,0.0007249234477058053,1,0.0007249234477058053,0.29593729972839355,0.999976396560669,7.876313247834332e-06,1.5752626495668665e-05,1,7.249234477058053
2025-06-27,fold_7,Recent mixed/upturn,-0.0009853043593466282,-1,0.0030139251612126827,1,-0.0030139251612126827,0.2920314073562622,0.9999916553497314,2.7839673748530913e-06,5.567934749706183e-06,0,-30.139251612126827
2025-06-30,fold_7,Recent mixed/upturn,0.001391888945363462,1,0.005092043429613113,1,0.005092043429613113,0.2986104488372803,0.9999744892120361,8.50586911838036e-06,1.701173823676072e-05,1,50.920434296131134
2025-07-01,fold_7,Recent mixed/upturn,0.000807465985417366,1,0.0015583859058097005,1,0.0015583859058097005,0.3006342649459839,0.9999887943267822,3.739171688721399e-06,7.478343377442798e-06,1,15.583859058097005
2025-07-02,fold_7,Recent mixed/upturn,-0.002114342525601387,-1,-0.00044844072544947267,-1,0.00044844072544947267,0.30121755599975586,0.9999796152114868,6.800223218306201e-06,1.3600446436612401e-05,1,4.484407254494727
2025-07-03,fold_7,Recent mixed/upturn,-0.004047708585858345,-1,-0.0024366681464016438,-1,0.0024366681464016438,0.304388165473938,0.9999674558639526,1.0835246030183043e-05,2.1670492060366087e-05,1,24.366681464016438
2025-07-07,fold_7,Recent mixed/upturn,-0.004338781349360943,-1,-0.003755652578547597,-1,0.003755652578547597,0.30928707122802734,0.9999669790267944,1.0991107956215274e-05,2.1982215912430547e-05,1,37.55652578547597
2025-07-08,fold_7,Recent mixed/upturn,-0.0014752782881259918,-1,-0.0010200783144682646,-1,0.0010200783144682646,0.3106226921081543,0.9999841451644897,5.262783815851435e-06,1.052556763170287e-05,1,10.200783144682646
2025-07-09,fold_7,Recent mixed/upturn,-0.0015723468968644738,-1,0.000563176698051393,1,-0.000563176698051393,0.30988454818725586,0.999980092048645,6.62626280245604e-06,1.325252560491208e-05,0,-5.63176698051393
2025-07-10,fold_7,Recent mixed/upturn,-0.0024978616274893284,-1,-0.002422562800347805,-1,0.002422562800347805,0.3130577802658081,0.9999796152114868,6.794632554374402e-06,1.3589265108748805e-05,1,24.22562800347805
2025-07-11,fold_7,Recent mixed/upturn,-0.0036820166278630495,-1,-0.0017639847937971354,-1,0.0017639847937971354,0.31537389755249023,0.9999797344207764,6.751185537723359e-06,1.3502371075446717e-05,1,17.639847937971354
2025-07-14,fold_7,Recent mixed/upturn,-0.0032071471214294434,-1,-0.0013532100711017847,-1,0.0013532100711017847,0.3171539306640625,0.9999711513519287,9.593870345270261e-06,1.9187740690540522e-05,1,13.532100711017847
2025-07-15,fold_7,Recent mixed/upturn,-0.006509837694466114,-1,-0.005049251951277256,-1,0.005049251951277256,0.32380449771881104,0.9999864101409912,4.5274014155438635e-06,9.054802831087727e-06,1,50.49251951277256
2025-07-16,fold_7,Recent mixed/upturn,-0.0031699694227427244,-1,0.002443466568365693,1,-0.002443466568365693,0.3205697536468506,0.9999802112579346,6.589683380298084e-06,1.3179366760596167e-05,0,-24.43466568365693
2025-07-17,fold_7,Recent mixed/upturn,-0.0036883584689348936,-1,-0.0017422791570425034,-1,0.0017422791570425034,0.32287049293518066,0.9999942779541016,1.9012712755284156e-06,3.802542551056831e-06,1,17.422791570425034
2025-07-18,fold_7,Recent mixed/upturn,-0.0012588071404024959,-1,0.0013141727540642023,1,-0.0013141727540642023,0.3211320638656616,0.9999812841415405,6.2490157688444015e-06,1.2498031537688803e-05,0,-13.141727540642023
2025-07-22,fold_7,Recent mixed/upturn,-0.001371530583128333,-1,0.003815255593508482,1,-0.003815255593508482,0.3160916566848755,0.999984860420227,5.040524229116272e-06,1.0081048458232544e-05,0,-38.15255593508482
2025-07-23,fold_7,Recent mixed/upturn,-0.0005831699818372726,-1,0.0029907028656452894,1,-0.0029907028656452894,0.3121556043624878,0.9999710321426392,9.648651030147448e-06,1.9297302060294896e-05,0,-29.907028656452894
2025-07-24,fold_7,Recent mixed/upturn,-0.0030190309043973684,-1,-0.001540047349408269,-1,0.001540047349408269,0.31417644023895264,0.9999791383743286,6.9316538429120556e-06,1.3863307685824111e-05,1,15.40047349408269
2025-07-25,fold_7,Recent mixed/upturn,-0.002623684937134385,-1,5.8711641031550243e-05,1,-5.8711641031550243e-05,0.3140993118286133,0.999982476234436,5.833109298691852e-06,1.1666218597383704e-05,0,-0.5871164103155024
2025-07-28,fold_7,Recent mixed/upturn,-0.008787954226136208,-1,-0.013614622876048088,-1,0.013614622876048088,0.3319903612136841,0.9999798536300659,6.722954822180327e-06,1.3445909644360654e-05,1,136.14622876048088
2025-07-29,fold_7,Recent mixed/upturn,-0.006504211574792862,-1,-0.003950425889343023,-1,0.003950425889343023,0.3372523784637451,0.9999783039093018,7.218000519060297e-06,1.4436001038120594e-05,1,39.50425889343023
2025-07-30,fold_7,Recent mixed/upturn,-0.011339756660163403,-1,-0.010526402853429317,-1,0.010526402853429317,0.35132884979248047,0.9999783039093018,7.234146323753521e-06,1.4468292647507042e-05,1,105.26402853429317
2025-07-31,fold_7,Recent mixed/upturn,-0.006312617566436529,-1,-0.0004912575823254883,-1,0.0004912575823254883,0.35199272632598877,0.999985933303833,4.686824468080886e-06,9.373648936161771e-06,1,4.912575823254883
2025-08-01,fold_7,Recent mixed/upturn,0.0009437026455998421,1,0.014263281598687172,1,0.014263281598687172,0.3712766170501709,0.9999871253967285,4.296080533094937e-06,8.592161066189874e-06,1,142.63281598687172
2025-08-04,fold_7,Recent mixed/upturn,-0.0019722331780940294,-1,-0.00022017340234015137,-1,0.00022017340234015137,0.371578574180603,0.9999902248382568,3.264852466600132e-06,6.529704933200264e-06,1,2.2017340234015137
2025-08-05,fold_7,Recent mixed/upturn,-0.0022924256045371294,-1,-0.0004284036112949252,-1,0.0004284036112949252,0.37216615676879883,0.9999839067459106,5.3694834605266806e-06,1.0738966921053361e-05,1,4.284036112949252
2025-08-06,fold_7,Recent mixed/upturn,0.0009321304969489574,1,0.007254479452967644,1,0.007254479452967644,0.3821204900741577,0.999972939491272,9.027079613588285e-06,1.805415922717657e-05,1,72.54479452967644
2025-08-07,fold_7,Recent mixed/upturn,-0.005534094758331776,-1,0.0011559956474229693,1,-0.0011559956474229693,0.38052284717559814,0.999983549118042,5.487591351993615e-06,1.097518270398723e-05,0,-11.559956474229693
2025-08-08,fold_7,Recent mixed/upturn,-0.004659867845475674,-1,-0.002457661321386695,-1,0.002457661321386695,0.38391566276550293,0.9999750852584839,8.304341463372111e-06,1.6608682926744223e-05,1,24.57661321386695
2025-08-12,fold_7,Recent mixed/upturn,-0.0010712658986449242,-1,0.005044498015195131,1,-0.005044498015195131,0.3769345283508301,0.9999836683273315,5.4464539971377235e-06,1.0892907994275447e-05,0,-50.44498015195131
2025-08-13,fold_7,Recent mixed/upturn,-0.002412383910268545,-1,0.003068778896704316,1,-0.003068778896704316,0.3727090358734131,0.9999819993972778,6.011890036461409e-06,1.2023780072922818e-05,0,-30.68778896704316
2025-08-14,fold_7,Recent mixed/upturn,-0.005488234106451273,-1,-0.005254701245576143,-1,0.005254701245576143,0.3799222707748413,0.999984860420227,5.028316991229076e-06,1.0056633982458152e-05,1,52.54701245576143
2025-08-15,fold_7,Recent mixed/upturn,-0.0008399655926041305,-1,0.004741219338029623,1,-0.004741219338029623,0.37337982654571533,0.9999849796295166,4.988373348169262e-06,9.976746696338523e-06,0,-47.41219338029623
2025-08-18,fold_7,Recent mixed/upturn,-0.00623330008238554,-1,-0.003267246065661311,-1,0.003267246065661311,0.37786710262298584,0.9999814033508301,6.186746759340167e-06,1.2373493518680334e-05,1,32.67246065661311
2025-08-19,fold_7,Recent mixed/upturn,-0.00476089445874095,-1,-0.002212071092799306,-1,0.002212071092799306,0.3809150457382202,0.9999758005142212,8.052911653066985e-06,1.610582330613397e-05,1,22.12071092799306
2025-08-20,fold_7,Recent mixed/upturn,-0.002748671919107437,-1,0.0007923034718260169,1,-0.0007923034718260169,0.37982094287872314,0.9999828338623047,5.738043455494335e-06,1.147608691098867e-05,0,-7.923034718260169
2025-08-21,fold_7,Recent mixed/upturn,-0.005554547067731619,-1,-0.003321295604109764,-1,0.003321295604109764,0.38440370559692383,0.9999768733978271,7.689186531933956e-06,1.5378373063867912e-05,1,33.21295604109764
2025-08-22,fold_7,Recent mixed/upturn,0.003913212567567825,1,0.008313816972076893,1,0.008313816972076893,0.39591336250305176,0.9999831914901733,5.595004950009752e-06,1.1190009900019504e-05,1,83.13816972076893
2025-08-25,fold_7,Recent mixed/upturn,-0.00876528024673462,-1,-0.007784397341310978,-1,0.007784397341310978,0.4067796468734741,0.999980092048645,6.6418569986126386e-06,1.3283713997225277e-05,1,77.84397341310978
2025-08-26,fold_7,Recent mixed/upturn,-0.0017382082296535373,-1,0.001804178929887712,1,-0.001804178929887712,0.40424156188964844,0.9999914169311523,2.849483735190006e-06,5.698967470380012e-06,0,-18.04178929887712
2025-08-27,fold_7,Recent mixed/upturn,-0.003635752247646451,-1,0.0007338296854868531,1,-0.0007338296854868531,0.40321099758148193,0.9999737739562988,8.744528713577893e-06,1.7489057427155785e-05,0,-7.338296854868531
2025-08-28,fold_7,Recent mixed/upturn,-0.002102981088683009,-1,0.0028852694667875767,1,-0.0028852694667875767,0.39916229248046875,0.9999799728393555,6.6768880060408264e-06,1.3353776012081653e-05,0,-28.852694667875767
2025-08-29,fold_7,Recent mixed/upturn,-0.0054322644136846066,-1,0.0008769080741330981,1,-0.0008769080741330981,0.3979353904724121,0.9999762773513794,7.893107976997271e-06,1.5786215953994542e-05,0,-8.769080741330981
2025-09-02,fold_7,Recent mixed/upturn,-0.009313882328569889,-1,-0.006818667519837618,-1,0.006818667519837618,0.40746748447418213,0.9999678134918213,1.0724673302320298e-05,2.1449346604640596e-05,1,68.18667519837618
2025-09-03,fold_7,Recent mixed/upturn,-0.0007524398388341069,-1,0.0020988616161048412,1,-0.0020988616161048412,0.4045133590698242,0.9999831914901733,5.605188107438153e-06,1.1210376214876305e-05,0,-20.988616161048412
2025-09-04,fold_7,Recent mixed/upturn,-0.004183053970336914,-1,-0.0003031234664376825,-1,0.0003031234664376825,0.4049391746520996,0.9999761581420898,7.945460311020724e-06,1.589092062204145e-05,1,3.031234664376825
2025-09-05,fold_7,Recent mixed/upturn,0.0006076806457713246,1,0.004825879819691181,1,0.004825879819691181,0.4117192029953003,0.9999773502349854,7.5655875662050676e-06,1.5131175132410135e-05,1,48.25879819691181
2025-09-08,fold_7,Recent mixed/upturn,-0.0010366925271227956,-1,0.00477817514911294,1,-0.00477817514911294,0.40497374534606934,0.999981164932251,6.279582521528937e-06,1.2559165043057874e-05,0,-47.7817514911294
2025-09-09,fold_7,Recent mixed/upturn,-0.003210659371688962,-1,-0.005640725139528513,-1,0.005640725139528513,0.4128988981246948,0.9999867677688599,4.406735570228193e-06,8.813471140456386e-06,1,56.40725139528513
2025-09-10,fold_7,Recent mixed/upturn,-0.0019702159333974123,-1,5.857199721504003e-05,1,-5.857199721504003e-05,0.4128161668777466,0.9999816417694092,6.101350209064549e-06,1.2202700418129098e-05,0,-0.5857199721504003
